ID,PRIMARY_ID,SECONDARY_ID,ACTIVITY_TYPE,USER_ID,TIMESTAMP,ADDL_INFO
8a4d92b2373f82e201377a7426721ad2,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 11:07,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201377a71f6ed1a3a,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 11:05,[skravitz@mitre.org] null
8a4d92b2373f82e201377a476a921376,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 10:18,[skravitz@mitre.org] null
8a4d92b2373f82e201377a1f267e0de9,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:34,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201377a1bcdf50de3,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:31,[skravitz@mitre.org] null
8a4d92b2373f82e201377a1bced40de4,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:31,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201377a1290410ce1,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:21,[skravitz@mitre.org] null
8a4d92b2373f82e201377a11bf720c87,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:20,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201377a11a94f0c84,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:20,[skravitz@mitre.org]  [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0 [package date] 05/30/2012
8a4d92b2373f82e201377a11939e0c83,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:20,[skravitz@mitre.org] measureTab2 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2373f82e201377a107dd00c7b,8a4d92b236af57580136f011efb56a00,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:18,[skravitz@mitre.org] [id] Mood Stabilizing Medications Active [change id] Mood Stabilizing Medications Active
8a4d92b2373f82e201377a1049c00c44,8a4d92b236af57580136f011efb56a00,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:18,[skravitz@mitre.org] [id] >= 1 Mood Stabilizers Ordered During Year [change id] >= 1 Mood Stabilizers Ordered During Year
8a4d92b2373f82e201377a1005b10c42,8a4d92b236af57580136f011efb56a00,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:18,[skravitz@mitre.org] [id] >= 1 Mood Stabilizer Meds Active During Year [change id] >= 1 Mood Stabilizer Meds Active During Year
8a4d92b2373f82e201377a0ead440c36,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:16,[skravitz@mitre.org] measureTab1 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2373f82e201377a0ea35f0c0d,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:16,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e201377a0ea3600c0e,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:16,[skravitz@mitre.org] measureTab0 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2373f82e201377a0e69910c0c,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:16,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201377a0cc65e0aba,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:14,[skravitz@mitre.org] null
8a4d92b2373f82e201377a0ad3610a8b,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 9:12,[skravitz@mitre.org] null
8a4d92b2373f82e2013779fc01e2094e,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 8:56,[skravitz@mitre.org] null
8a4d92b2373f82e2013779fc02bd094f,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/23/2012 8:56,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201377545040c5679,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 10:58,[skravitz@mitre.org] null
8a4d92b2373f82e2013775433b28565f,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 10:56,[skravitz@mitre.org] null
8a4d92b2373f82e201377543370e563b,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 10:56,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201377542e54d5613,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 10:55,[skravitz@mitre.org] null
8a4d92b2373f82e201377540b3775611,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 10:53,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201377540b3785612,NULL,NULL,TIMEOUT_WARNING_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 10:53,"[skravitz@mitre.org] Running TimeOutTimer, ActualTimeOut time is :-May 22, 2012 12:03:23 PM"
8a4d92b2373f82e201377512abdb5027,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 10:03,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201377512a4335026,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 10:03,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e201377512a38a5025,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 10:03,[skravitz@mitre.org] measureTab0 [measure] Bipolar Disorder and Major Depression:  Appraisal for alcohol or chemical substance use [version] Draft based on v0.0
8a4d92b2373f82e201377511df7e4fe9,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 10:02,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013775118d994fe8,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 10:01,[skravitz@mitre.org] null
8a4d92b2373f82e2013774f539454efb,NULL,NULL,TIMEOUT_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 9:30,[skravitz@mitre.org] null
8a4d92b2373f82e2013774f539454efc,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 9:30,[skravitz@mitre.org] null
8a4d92b2373f82e2013774ec119b4def,NULL,NULL,TIMEOUT_WARNING_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 9:20,"[skravitz@mitre.org] Running TimeOutTimer, ActualTimeOut time is :-May 22, 2012 10:30:56 AM"
8a4d92b2373f82e2013774ec12014df0,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 9:20,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013774be36584a7e,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 8:30,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013774be2d1e4a7c,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 8:30,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e2013774be2db14a7d,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 8:30,[skravitz@mitre.org] measureTab0 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2373f82e2013774bd036649c5,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 8:29,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013774bccb47499e,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 8:29,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013774bccb82499f,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/22/2012 8:29,[skravitz@mitre.org] null
8a4d92b2373f82e20137716d9d66441e,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 17:03,[skravitz@mitre.org] null
8a4d92b2373f82e20137716a99e24406,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 17:00,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e20137716a7c374403,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 17:00,[skravitz@mitre.org]  [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0 [package date] 05/23/2012
8a4d92b2373f82e20137716a66bb43db,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 17:00,[skravitz@mitre.org] measureTab2 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2373f82e20137716a634043d9,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 17:00,[skravitz@mitre.org] measureTab0 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2373f82e20137716a634243da,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 17:00,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e20137716a5aa243d8,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 17:00,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201377163b39543ca,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:53,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201377162ea34438b,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:52,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201377162cb30438a,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:52,[skravitz@mitre.org] measureTab1 [measure] Bipolar Disorder and Major Depression:  Appraisal for alcohol or chemical substance use [version] Draft based on v0.0
8a4d92b2373f82e201377162af8c4387,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:52,[skravitz@mitre.org]  [measure] Bipolar Disorder and Major Depression:  Appraisal for alcohol or chemical substance use [version] Draft based on v0.0 [package date] 05/23/2012
8a4d92b2373f82e20137716297a94364,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:51,[skravitz@mitre.org] measureTab2 [measure] Bipolar Disorder and Major Depression:  Appraisal for alcohol or chemical substance use [version] Draft based on v0.0
8a4d92b2373f82e20137716293904362,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:51,[skravitz@mitre.org] measureTab0 [measure] Bipolar Disorder and Major Depression:  Appraisal for alcohol or chemical substance use [version] Draft based on v0.0
8a4d92b2373f82e20137716294044363,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:51,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e201377161d89042ff,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:51,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201377161d1ac42fe,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:51,[skravitz@mitre.org] measureTab0 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment of Suicidality in Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e201377161d04e42fd,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:51,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e20137716168e34287,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:50,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e20137716139384284,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:50,[skravitz@mitre.org]  [measure] NQF 0111: Bipolar Disorder or Depression: Assessment of Suicidality in Patients with Bipolar Disorder [version] Draft based on v0.0 [package date] 05/23/2012
8a4d92b2373f82e2013771611e67425f,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:50,[skravitz@mitre.org] measureTab2 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment of Suicidality in Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e2013771610bd7425d,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:50,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e2013771610c09425e,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:50,[skravitz@mitre.org] measureTab0 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment of Suicidality in Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e201377160fdf8425c,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:50,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201377160df584239,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:50,[skravitz@mitre.org] measureTab2 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2373f82e201377160d44b4237,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:50,[skravitz@mitre.org] measureTab0 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2373f82e201377160d4c74238,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:50,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e201377160c3e84236,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:49,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201377160ae474233,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:49,[skravitz@mitre.org]  [measure] Bipolar Disorder and Major Depression:  Appraisal for alcohol or chemical substance use [version] Draft based on v0.0 [package date] 05/17/2012
8a4d92b2373f82e201377160a4264210,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:49,[skravitz@mitre.org] measureTab2 [measure] Bipolar Disorder and Major Depression:  Appraisal for alcohol or chemical substance use [version] Draft based on v0.0
8a4d92b2373f82e201377157eb1341e2,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:40,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e201377157eba041e3,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:40,[skravitz@mitre.org] measureTab0 [measure] Bipolar Disorder and Major Depression:  Appraisal for alcohol or chemical substance use [version] Draft based on v0.0
8a4d92b2373f82e2013771567ca641df,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:38,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201377156679e41bb,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:38,[skravitz@mitre.org] measureTab0 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e20137715669f441bc,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:38,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e20137715643a04198,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:38,[skravitz@mitre.org] measureTab2 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e20137715635914196,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:38,[skravitz@mitre.org] measureTab0 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e20137715635914197,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:38,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e20137715496294153,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:36,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201377154780f4150,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:36,[skravitz@mitre.org]  [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0 [package date] 05/23/2012
8a4d92b2373f82e20137715444e4412d,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:36,[skravitz@mitre.org] measureTab2 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2373f82e201377153fa88412b,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:35,[skravitz@mitre.org] measureTab0 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2373f82e201377153fb4b412c,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:35,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e201377153f328412a,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:35,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e20137714a427f3f87,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:25,[skravitz@mitre.org] null
8a4d92b2373f82e201377147dd5b3f81,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 16:22,[skravitz@mitre.org] null
8a4d92b2373f82e2013771162a2e3c2c,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 15:28,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013771162a3b3c2d,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 15:28,[skravitz@mitre.org] null
8a4d92b2373f82e201377103812338e7,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 15:08,[skravitz@mitre.org] null
8a4d92b2373f82e2013770fd54d237b1,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 15:01,[skravitz@mitre.org] null
8a4d92b2373f82e2013770fd55a737b2,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 15:01,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013770e739b934a3,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:37,[skravitz@mitre.org] null
8a4d92b2373f82e2013770e49b663450,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:34,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013770e48aa0344b,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:34,[skravitz@mitre.org]  [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0 [package date] 05/17/2012
8a4d92b2373f82e2013770e476a3344a,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:34,[skravitz@mitre.org] measureTab2 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e2013770e4710a3426,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:34,[skravitz@mitre.org] measureTab0 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e2013770e472cc3427,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:34,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e2013770e461213403,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:34,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013770e0eb2d33ba,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:30,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e2013770e0ecb733bb,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:30,[skravitz@mitre.org] measureTab0 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e2013770de825b3320,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:27,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013770de6ccb331c,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:27,[skravitz@mitre.org]  [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0 [package date] 05/17/2012
8a4d92b2373f82e2013770de630d32f9,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:27,[skravitz@mitre.org] measureTab2 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e2013770de5b3432f7,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:27,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e2013770de5c2232f8,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/21/2012 14:27,[skravitz@mitre.org] measureTab0 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
